4905,18293,18157,2017-01,545473,UNASSIGNED,PORK STEAK FRITTER -- CHOPPED & FORMED,4,24.9,99.6
4906,18293,18157,2017-01,545474,UNASSIGNED,PORK STEAK FRITTER 3/1 BREADED -- FROZEN PAR FRIED WHOLE MUSCLE,9,36.85,331.65
4907,18293,18157,2017-01,545476,UNASSIGNED,PORK STEAK FRITTER 4/1 BREADED -- PAR FRIED WHOLE MUSCLE,18,36.35,654.3
4908,18293,18157,2017-01,546642,UNASSIGNED,CHILI WITH BEANS -- FULLY COOKED BOILABLE BAG,16,40.53,648.48
4909,18293,18157,2017-01,549040,UNASSIGNED,BEEF CRUMBLE TOPPING CKD CN -- CHARBROILED CN LABEL W/VPP,56,45.8,2564.8
4910,18293,18157,2017-01,993141,EDI,SPECIAL ORDER/CUSTOMER ITEM,4,44.06,176.24
4911,18293,18157,2017-02,102210,UNASSIGNED,BEEF PHILLY MEAT RAW MARINATED -- FOOD STARCH ADDED BULK PK,200,40.83,8166
4912,18293,18157,2017-02,102882,UNASSIGNED,CHICKEN FLORENTINE SEASONED -- SIGNATURE SUPREME,31,41.27,1279.37
4913,18293,18157,2017-02,103056,UNASSIGNED,BEEF STEAK FRITTER 4OZ RAW -- WHOLE MUSCLE SEA SALT & PEPPER,80,40.01,3200.8
4914,18293,18157,2017-02,103059,UNASSIGNED,BEEF STEAK FINGER RAW BREADED -- CHOPPED & FORMED 1.4 OZ,512,34.3333333,17578.6666496
4915,18293,18157,2017-02,103651,UNASSIGNED,CHICKEN BREAST FILLET BREADED -- WHOLE MUSCLE RTC,152,43.4214286,6600.0571472
4916,18293,18157,2017-02,104967,UNASSIGNED,SANDWICH BEEF PATTY W/ CHEESE -- CHARBROILED AMERICAN CHEESE,60,11.78,706.8
4917,18293,18157,2017-02,106297,UNASSIGNED,BEEF FLAT STEAK MARINATED -- CHOPPED AND FORMED,330,35.9133333,11851.399989
4918,18293,18157,2017-02,107729,UNASSIGNED,CHICKEN BUFFALO BITE -- BONELESS,2,25.23,50.46
4919,18293,18157,2017-02,108085,UNASSIGNED,BEEF STEAK FRITTER WG 3.83 OZ -- CN LABEL BREADED,180,29.28,5270.4
4920,18293,18157,2017-02,108086,UNASSIGNED,BEEF PATTY BREADED WG CKD -- CN LABEL W/ SOY WHOLE GRAIN,250,26.49,6622.5
4921,18293,18157,2017-02,108087,UNASSIGNED,BEEF STEAK FINGER BRD WG .96OZ -- CN LABEL BREADED,190,27.2925,5185.575
4922,18293,18157,2017-02,108088,UNASSIGNED,BEEF STEAK FRITTER WG -- CN LABEL BREADED SOY,310,28.09,8707.9
4923,18293,18157,2017-02,108133,UNASSIGNED,BEEF CRUMBLE TOPPING COOKED CN -- COMMODITY REDUCED SODIUM,84,107.28,9011.52
4924,18293,18157,2017-02,108135,UNASSIGNED,BEEF STEAK FINGER WG COOKED -- W/SOY CN LABEL WHOLE GRAIN,540,28.33,15298.2
4925,18293,18157,2017-02,108179,UNASSIGNED,TURKEY FINGER BREADED WG CKD -- W/SOY CN LABEL WHOLE GRAIN,120,26.47,3176.4
4926,18293,18157,2017-02,108427,UNASSIGNED,PORK PATTY WG BRD COOKED CN -- CHOP SHAPE COMMODITY W/SOY,14,55.83,781.62
4927,18293,18157,2017-02,108778,UNASSIGNED,SANDWICH SAUSAGE BREAKFAST IW -- MINI WHOLE GRAIN BUN CN,40,58.23,2329.2
4928,18293,18157,2017-02,109052,UNASSIGNED,PORK PATTY WG BREADED CKD CN -- W/SOY WG CHOP SHAPED,160,19.78,3164.8
4929,18293,18157,2017-02,110237,UNASSIGNED,BEEF STEAK FINGER WG BREADED -- COOKED WHOLE GRAIN,100,31.68,3168
4930,18293,18157,2017-02,110682,UNASSIGNED,TURKEY PATTY BREADED WG -- CN LABEL W/SOY WHOLE GRAIN,20,24.84,496.8
4931,18293,18157,2017-02,111850,UNASSIGNED,SANDWICH CHICKEN ITALIAN,9,20.63,185.67
4932,18293,18157,2017-02,114192,UNASSIGNED,BEEF CUBE STEAK CHOPPED 3 OZ,48,35.08,1683.84
4933,18293,18157,2017-02,114466,UNASSIGNED,SANDWICH PEANUT BUTTER & JELLY -- GRAPE WHEAT BREAD CN LABEL,90,44.34,3990.6
4934,18293,18157,2017-02,115457,UNASSIGNED,CHICKEN PATTY BREADED COOKED -- BULK,21,53.22,1117.62
4935,18293,18157,2017-02,115464,UNASSIGNED,BEEF & CHICKEN PATTY 3 OZ CKD -- CHARBROILED,20,48.27,965.4
4936,18293,18157,2017-02,115502,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- FLAT STEAK,20,51.36,1027.2
4937,18293,18157,2017-02,117370,UNASSIGNED,BEEF PATTY FLAME BROILED 2.1OZ -- CN LABEL COOKED,432,48.31,20869.92
4938,18293,18157,2017-02,119488,UNASSIGNED,VEAL STEAK FRITTER BREADED 4 O,2,38.75,77.5
4939,18293,18157,2017-02,120332,UNASSIGNED,CHICKEN BREAST PARMESAN STUFF -- BRD W/MARINARA AND CHEESE,24,40.89,981.36
4940,18293,18157,2017-02,120334,UNASSIGNED,CHICKEN BREAST KIEV STUFFED -- BRD W/GARLIC BUTR & PARSLEY,38,40.71,1546.98
4941,18293,18157,2017-02,120462,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- BREAKAWAY MARINATED RAW,80,32.195,2575.6
4942,18293,18157,2017-02,121490,UNASSIGNED,ROLL CINNAMON BITES -- CINNABON GOOEY BITES,8,68.06,544.48
4943,18293,18157,2017-02,122861,UNASSIGNED,BEEF PHILLY MEAT FLAT TRAD RAW -- MAR CHUNKED & FORMED W/ STARCH,10,35.28,352.8
4944,18293,18157,2017-02,123895,UNASSIGNED,SANDWICH TURKEY & CHEESE -- WHOLE GRAIN SUB,60,45.24,2714.4
4945,18293,18157,2017-02,124932,UNASSIGNED,PORK FRITTER BREADED 4OZ -- NATURAL SHAPE WHOLE MUSCLE,7,32.2,225.4
4946,18293,18157,2017-02,126011,UNASSIGNED,MEATBALL 1 OZ 2/5LB -- 160 CT,500,20.86,10430
4947,18293,18157,2017-02,126143,UNASSIGNED,BEEF PATTY 2.1 OZ FULLY COOKED -- CN LABEL W/ TVP FLAME BROILED,369,52.25,19280.25
4948,18293,18157,2017-02,126708,UNASSIGNED,BEEF PATTY FLAME BROILED -- 2.2 OZ CN LABEL,66,78.36,5171.76
4949,18293,18157,2017-02,127357,UNASSIGNED,BEEF PHILLY MEAT FLAT 7 OZ,1170,35.8415385,41934.600045
4950,18293,18157,2017-02,128335,UNASSIGNED,BEEF PHILLY STEAK 4 OZ -- TILTED KILT,45,27.04,1216.8
4951,18293,18157,2017-02,129611,UNASSIGNED,PORK CUBE STEAK CHOPPED,3,20.85,62.55
4952,18293,18157,2017-02,130352,UNASSIGNED,MEATLOAF CHEESEBURGER FC CN -- SLICED W/KETCHUP,72,91.75,6606
4953,18293,18157,2017-02,130887,UNASSIGNED,BEEF PHILLY MEAT 5 OZ FLAT -- MARINATED,40,36.555,1462.2
4954,18293,18157,2017-02,370777,UNASSIGNED,SANDWICH CHICKEN SPICY -- HOT & SPICY,11,19.38,213.18
4955,18293,18157,2017-02,370844,UNASSIGNED,SANDWICH BAGEL SAUS EGG & CHS -- INDIVIDUALLY WRAPPED,10,18.16,181.6
4956,18293,18157,2017-02,370862,UNASSIGNED,SANDWICH BREADED CHICKEN -- SOUTHERN STYLE IND WRAPPED,15,22.57,338.55
4957,18293,18157,2017-02,370871,UNASSIGNED,SANDWICH WHEAT HOAGIE CHICKEN -- W/SESAME SEEDS & HONEY MUSTARD,60,19.38,1162.8
4958,18293,18157,2017-02,370872,UNASSIGNED,SANDWICH PORK RIB BBQ IW -- INDIVIDUALLY WRAPPED,30,13.82,414.6
4959,18293,18157,2017-02,370890,UNASSIGNED,SANDWICH CHEESEBURGER IW -- INDIVIDUALLY WRAPPED,60,22.66,1359.6
4960,18293,18157,2017-02,370917,UNASSIGNED,SANDWICH PEANUT BUTTER & JELLY -- GRAPE WG BREAD THAW & SERVE,270,40.98,11064.6
4961,18293,18157,2017-02,370918,UNASSIGNED,SANDWICH PEANUT BUTTER & JELLY -- STWBRY WG BREAD THAW & SERVE,24,41.36,992.64
4962,18293,18157,2017-02,370925,UNASSIGNED,SANDWICH GRAHAM CRACKER PNTBTR -- & JELLY WG 1OZ MMA 1 BREAD,45,76.665,3449.925
4963,18293,18157,2017-02,374331,UNASSIGNED,BEEF POT ROAST -- FROZEN BOILABLE BAG,345,51.4333333,17744.4999885
4964,18293,18157,2017-02,374630,UNASSIGNED,BEEF TIP W/GRAVY COOKED -- FROZEN BOILABLE BAGS,20,40.04,800.8
4965,18293,18157,2017-02,375001,UNASSIGNED,CHICKEN CORDON BLEU BREADED -- FILLED W/ SWISS & HAM,314,41.1825,12931.305
4966,18293,18157,2017-02,375020,UNASSIGNED,CHICKEN ROULADE FLORENCIA -- NETTED STFD SPINACH CHS GARLIC,60,55.34,3320.4
4967,18293,18157,2017-02,375021,UNASSIGNED,CHICKEN ROULADE CRANBERRY SAGE -- CARVER NETTED,9,55.84,502.56
4968,18293,18157,2017-02,375030,UNASSIGNED,CHICKEN STFD BROCCOLI & CHEESE -- RAW PETITE SECTIONED & FORMED,6,40.89,245.34
4969,18293,18157,2017-02,377013,UNASSIGNED,PUREE CHICKEN -- FROZEN,15,33.82,507.3
4970,18293,18157,2017-02,377014,UNASSIGNED,PUREE BEEF HAMBURGER -- FROZEN,11,38.22,420.42
4971,18293,18157,2017-02,377015,UNASSIGNED,PUREE SAUSAGE -- FROZEN,15,32.74,491.1
4972,18293,18157,2017-02,377016,UNASSIGNED,PUREE BACON -- FROZEN,24,32.41,777.84
4973,18293,18157,2017-02,394649,UNASSIGNED,BREADSTICK FULLY BAKED,30,25.58,767.4
4974,18293,18157,2017-02,399573,UNASSIGNED,BISCUIT SAUSAGE EGG & CHEESE -- FROZEN WRAPPED IN PAPER,10,18.16,181.6
4975,18293,18157,2017-02,487023,UNASSIGNED,CHICKEN NUGGET BREAST MEAT CKD -- SHAPED 5 EQUALS 2 OZ MMA,450,19.8288889,8923.000005
4976,18293,18157,2017-02,487063,UNASSIGNED,CHICKEN NUGGET BREADED COOKED,360,34.42,12391.2
4977,18293,18157,2017-02,487113,UNASSIGNED,CHICKEN FAJITA MEAT STRUCTURED -- CKD STRIPS NO MSG 160/1 OZ,10,34.59,345.9
4978,18293,18157,2017-02,487123,UNASSIGNED,CHICKEN FAJITA COOKED 160/1 OZ -- WHOLE MUSCLE BREAST STRIP,50,44.67,2233.5
4979,18293,18157,2017-02,487198,UNASSIGNED,CHICKEN WING BRD HOT & SPICY -- 1ST & 2ND JOINT WING DEMONS,20,71.23,1424.6
4980,18293,18157,2017-02,487294,UNASSIGNED,CHICKEN BREAST FILLET SPICY -- NATURAL RAW BRD EXTRA HOT,322,44.67,14383.74
4981,18293,18157,2017-02,487321,UNASSIGNED,CHICKEN BREAST ITALIAN BREADED,63,49.27,3104.01
4982,18293,18157,2017-02,487324,UNASSIGNED,CHICKEN BREAST FLAME ROASTED -- BNLS SKINLESS COOKED,24,52.47,1259.28
4983,18293,18157,2017-02,487364,UNASSIGNED,CHICKEN PATTY BREADED CN,20,28.39,567.8
4984,18293,18157,2017-02,487382,UNASSIGNED,CHICKEN BREAST SOUTHWEST -- COOKED UNBREADED,53,55.02,2916.06
4985,18293,18157,2017-02,487402,UNASSIGNED,CHICKEN DIPPER W/TERIYAKI -- GRILLED STRIPS CN LABEL,84,66.86,5616.24
4986,18293,18157,2017-02,487422,UNASSIGNED,CHICKEN FRIED CHICKEN 2/1 -- RAW BRD BLACK PEPPER BLSL,9,44.22,397.98
4987,18293,18157,2017-02,487431,UNASSIGNED,CHICKEN BREAST FILLET FAJITA -- COOKED SMART SERVE,269,36.48,9813.12
4988,18293,18157,2017-02,487433,UNASSIGNED,CHICKEN BREAST ROASTED CKD -- SMART SERVE FORMED FILLET,20,36.74,734.8
4989,18293,18157,2017-02,487437,UNASSIGNED,CHICKEN BREAST FILLET TERIYAKI -- GLAZED COOKED,39,36.305,1415.895
4990,18293,18157,2017-02,487449,UNASSIGNED,CHICKEN BREAST FILLET NAT CKD -- SMART SERVE NATURAL STYLE,170,36.12,6140.4
4991,18293,18157,2017-02,487469,UNASSIGNED,CHICKEN BREAST FILLET FAJITA -- SMART SERVE COOKED,390,37.1114286,14473.457154
4992,18293,18157,2017-02,487509,UNASSIGNED,CHICKEN BREAST TENDER,268,37.41,10025.88
4993,18293,18157,2017-02,487607,UNASSIGNED,CHICKEN BREAST FILLET BRD CKD -- BREADED COOKED,227,30.6177778,6950.2355606
4994,18293,18157,2017-02,487695,UNASSIGNED,CHICKEN BREAST PATTY CKD CN -- FLAME BROILED FORMED,30,60.47,1814.1
4995,18293,18157,2017-02,487701,UNASSIGNED,CHICKEN BREAST PATTY BRD -- W/VPP COOKED CN LABEL,500,23.43,11715
4996,18293,18157,2017-02,487712,UNASSIGNED,CHICKEN FRIED CHICKEN BRD -- WHOLE MUSCLE LEGEND PAR FRIED,229,45.87,10504.23
4997,18293,18157,2017-02,487714,UNASSIGNED,CHICKEN FRIED CHICKEN -- THE LEGEND RAW BREADED,232,45.758,10615.856
4998,18293,18157,2017-02,487717,UNASSIGNED,CHICKEN FRIED CHICKEN,168,35.47,5958.96
4999,18293,18157,2017-02,487723,UNASSIGNED,CHICKEN FRIED CHICKEN RANCH -- RAW BREADED,9,44.22,397.98
5000,18293,18157,2017-02,487740,UNASSIGNED,CHICKEN PARMIGIANA -- RAW PARMESAN BREADING,180,45.1628571,8129.314278
5001,18293,18157,2017-02,487749,UNASSIGNED,CHICKEN FRIED CHICKEN 3/1 -- THE ULTIMATE RAW BREADED,93,45.18,4201.74
5002,18293,18157,2017-02,487751,UNASSIGNED,CHICKEN FRIED CHICKEN BRD -- WHOLE MUSCLE BREAST,133,44.5914286,5930.6600038
5003,18293,18157,2017-02,487752,UNASSIGNED,CHICKEN FRIED CHICKEN -- WHOLE MUSCLE BREAST,48,44.42,2132.16
5004,18293,18157,2017-02,487754,UNASSIGNED,CHICKEN FRIED CHICKEN RAW BRD -- BLSL BREAST PIECES,85,35.6,3026
5005,18293,18157,2017-02,487849,UNASSIGNED,CHICKEN PHILLY MEAT,20,33.1,662
5006,18293,18157,2017-02,487852,UNASSIGNED,CHICKEN FRIED CHICKEN -- SUPER CRISPY,56,35.81,2005.36
5007,18293,18157,2017-02,487880,UNASSIGNED,CHICKEN PHILLY MEAT STEAK-EZE -- RAW BREAK A PART PUCKS,30,39.44,1183.2
5008,18293,18157,2017-02,487892,UNASSIGNED,CHICKEN PHILLY MEAT RAW -- FAST BREAK,30,33.775,1013.25
5009,18293,18157,2017-02,487895,UNASSIGNED,CHICKEN PHILLY STEAK-EZE -- MARINATED NATURAL SEASONING,50,39.4,1970
5010,18293,18157,2017-02,487910,UNASSIGNED,CHICKEN PHILLY MEAT MARINATED,20,25.77,515.4
5011,18293,18157,2017-02,487925,UNASSIGNED,CHICKEN CORDON BLEU 7OZ -- HOMESTYLE RAW BRD STUFFED SOY,228,46.455,10591.74
5012,18293,18157,2017-02,488095,UNASSIGNED,CHICKEN SLIDER BRD CKD W/ BUN -- TASTY FILLET CN LABEL,65,38.42,2497.3
5013,18293,18157,2017-02,488111,UNASSIGNED,CHICKEN BREAST FILLET COOKED -- ORIGINAL FLAVOR CHAR MARKS,20,33.44,668.8
5014,18293,18157,2017-02,488222,UNASSIGNED,CHICKEN PHILLY BREAKAWAY -- FROZEN RECIPE CUT,48,39.59,1900.32
5015,18293,18157,2017-02,492284,UNASSIGNED,TURKEY BREAST FRITTER 4OZ -- CKD BRD NATURAL SHAPE,24,26.71,641.04
5016,18293,18157,2017-02,492505,UNASSIGNED,TURKEY PATTY BREADED -- CN LABEL,10,24.63,246.3
5017,18293,18157,2017-02,501127,UNASSIGNED,BEEF PHILLY STEAK EZE -- BREAK AWAY MARINATED,200,57.56,11512
5018,18293,18157,2017-02,501131,UNASSIGNED,BEEF PHILLY RIBEYE EZE -- LIGHTLY MARINATED,390,60.0333333,23412.999987
5019,18293,18157,2017-02,501132,UNASSIGNED,BEEF PHILLY STEAK RIBEYE -- FLAT SANDWICH STEAKS,105,57.4525,6032.5125
5020,18293,18157,2017-02,501480,UNASSIGNED,CORNED BEEF PHILLY 4 OZ -- RAW BREAKAWAY PUCK,45,53.746,2418.57
5021,18293,18157,2017-02,505001,UNASSIGNED,BEEF STEAK CHOP HOUSE COOKED -- GOLD FLAME BROILED ANGUS,44,56.67,2493.48
5022,18293,18157,2017-02,505013,UNASSIGNED,BEEF STEAK 4.5 OZ CHOP HOUSE -- COOKED ANGUS,35,139.78,4892.3
5023,18293,18157,2017-02,505040,UNASSIGNED,BEEF SLIDER COOKED WITH BUN -- FLAME BROILED MINI BURGER,80,50.372,4029.76
5024,18293,18157,2017-02,505041,UNASSIGNED,BEEF STEAK BURGER ANGUS -- CHARBROILED THICK,10,57.74,577.4
5025,18293,18157,2017-02,505049,UNASSIGNED,BEEF STEAK CHPD ANGUS COOKED -- CHOP HOUSE GOLD,77,56.63,4360.51
5026,18293,18157,2017-02,505058,UNASSIGNED,BEEF STEAK CHOPPED OVAL,345,33.08,11412.6
5027,18293,18157,2017-02,505503,UNASSIGNED,BEEF STEAK FINGER RAW BREADED -- W/LOW SAVORY ADDED,114,27.4666667,3131.2000038
5028,18293,18157,2017-02,506261,UNASSIGNED,BEEF TIP IN GRAVY COOKED -- BOIL IN BAG,63,41.1866667,2594.7600021
5029,18293,18157,2017-02,506455,UNASSIGNED,BEEF PATTY CHUCK PUB STYLE -- FLAME BROILED STEAK BURGER,65,56.2542857,3656.5285705
5030,18293,18157,2017-02,507027,UNASSIGNED,BEEF CUBE STEAK CHOPPED,38,38.6066667,1467.0533346
5031,18293,18157,2017-02,507052,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- RAW BRD TASTE OF TEXAS NATURAL,76,45.925,3490.3
5032,18293,18157,2017-02,507056,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- RAW BREADED THE NATURAL,440,44.0722222,19391.777768
5033,18293,18157,2017-02,507059,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- RAW BREADED WESTERN NATURAL,4,45.3,181.2
5034,18293,18157,2017-02,507064,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- 100% BEEF PRE PORTIONED,330,59.768,19723.44
5035,18293,18157,2017-02,507065,UNASSIGNED,BEEF STEAK FRITTER CUBED 3/1 -- RAW BREADED NATURAL,344,44,15136
5036,18293,18157,2017-02,507066,UNASSIGNED,BEEF STEAK CUBED RAW BREADED -- TEXAS STYLE,28,29.3,820.4
5037,18293,18157,2017-02,507527,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- FLAT LIGHTLY MARINATED,27,60.61,1636.47
5038,18293,18157,2017-02,507580,UNASSIGNED,BEEF PHILLY MEAT SLICED COOKED,20,58.58,1171.6
5039,18293,18157,2017-02,507583,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- BREAK AWAY SANDWICH STEAKS,350,60.87,21304.5
5040,18293,18157,2017-02,507584,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- MIDWESTERN LIGHTLY MARINATED,60,59.66,3579.6
5041,18293,18157,2017-02,507586,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- HAND TRIM MIDWESTERN SIRLOIN,11,60.94,670.34
5042,18293,18157,2017-02,507587,UNASSIGNED,BEEF PHILLY MEAT COOKED -- W/PEPPERS & ONIONS,56,58.5166667,3276.9333352
5043,18293,18157,2017-02,507594,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- HAND TRIM MIDWESTERN SIRLOIN,50,61.45,3072.5
5044,18293,18157,2017-02,507595,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- HAND TRIM MIDWESTERN SIRLOIN,30,60.22,1806.6
5045,18293,18157,2017-02,507597,UNASSIGNED,BEEF PHILLY MEAT -- FAST BREAK AWAY,547,50.8711111,27826.4977717
5046,18293,18157,2017-02,507603,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- FLAT 4 OZ TRADITIONAL,290,52.38,15190.2
5047,18293,18157,2017-02,507604,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- BREAK AWAY BEEF STEAK,5,61.4,307
5048,18293,18157,2017-02,507617,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- BREAK AWAY MARINATED,120,59.3,7116
5049,18293,18157,2017-02,507624,UNASSIGNED,BEEF PHILLY MEAT COOKED -- IQF BULK PACK,32,65.5,2096
5050,18293,18157,2017-02,507654,UNASSIGNED,BEEF PHILLY MEAT BREAK AWAY -- FLAT STEAK,365,50.16,18308.4
5051,18293,18157,2017-02,507675,UNASSIGNED,BEEF PHILLY MEAT -- MARINATED 4OZ CITY BITES,200,44.74,8948
5052,18293,18157,2017-02,507677,UNASSIGNED,BEEF PHILLY MEAT FREEDOM FLAT -- CHUNKED & FORMED W/ STARCH,60,37.77,2266.2
5053,18293,18157,2017-02,507680,UNASSIGNED,BEEF PHILLY MEAT FLAT -- MARINATED RIBEYE,20,58.52,1170.4
5054,18293,18157,2017-02,507682,UNASSIGNED,BEEF PHILLY BREAK AWAY ANGUS -- LIGHTLY MARINATED,20,48.99,979.8
5055,18293,18157,2017-02,507694,UNASSIGNED,BEEF PHILLY FLAT MARINATED -- RAW,322,40.9877778,13198.0644516
5056,18293,18157,2017-02,507695,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE,175,60.536,10593.8
5057,18293,18157,2017-02,507790,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- MARINATED SIRLOIN FLAT STEAK,496,41.0683333,20369.8933168
5058,18293,18157,2017-02,507847,UNASSIGNED,BEEF PHILLY MEAT 4 OZ FLAT -- MARINATED CHOPPED & FORMED,60,38.94,2336.4
5059,18293,18157,2017-02,507864,UNASSIGNED,BEEF PHILLY MEAT SIRLOIN RAW -- RECIPE CUT MARINATED,10,59.39,593.9
5060,18293,18157,2017-02,507950,UNASSIGNED,BEEF PHILLY MEAT STEAK EZE -- TRAD SIRLOIN LIGHT MARINADE,30,51.7,1551
5061,18293,18157,2017-02,508058,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- SONIC,1872,21.49,40229.28
5062,18293,18157,2017-02,508074,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- CHOPPED & FORMED WESTERN STYLE,336,30.75,10332
5063,18293,18157,2017-02,508076,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- RAW BREADED WESTERN STYLE,132,48.06,6343.92
5064,18293,18157,2017-02,508080,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- SUPER CRISPY,9,47.04,423.36
5065,18293,18157,2017-02,508082,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- SUPER CRISPY,53,45.965,2436.145
5066,18293,18157,2017-02,508083,UNASSIGNED,BEEF STEAK FRITTER 3/1 BRD -- FZN PAR FRIED CHOPPED & FORMED,4,32.18,128.72
5067,18293,18157,2017-02,508084,UNASSIGNED,BEEF STEAK FRITTER 4/1 BRD FZN -- PAR FRIED CHOPPED & FORMED,51,31.805,1622.055
5068,18293,18157,2017-02,508090,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- RAW BRD HOMESTYLE USDA CHOICE,56,47.77,2675.12
5069,18293,18157,2017-02,508097,UNASSIGNED,BEEF STEAK FRITTER 16/1 -- RAW BREADED CUBED W/VPP CN,8,29.08,232.64
5070,18293,18157,2017-02,508098,UNASSIGNED,BEEF STEAK FRITTER AKT 203 RAW -- BREADED W/ TVP IRREGULAR CN,70,27.92,1954.4
5071,18293,18157,2017-02,508100,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- RAW BRD HOMESTYLE USDA CHOICE,92,47.65,4383.8
5072,18293,18157,2017-02,508101,UNASSIGNED,BEEF STEAK FINGER RAW BREADED -- WESTERN STYLE W/SOY,141,27.175,3831.675
5073,18293,18157,2017-02,508102,UNASSIGNED,BEEF STEAK FRITTER 5/1 RAW -- CHOPPED & FORMED,40,28.4,1136
5074,18293,18157,2017-02,508103,UNASSIGNED,BEEF STEAK FINGER RAW BREADED -- WESTERN STYLE,108,29.5771429,3194.3314332
5075,18293,18157,2017-02,508104,UNASSIGNED,BEEF STEAK FRITTER 2/1 -- RAW BRD TASTE OF TEXAS NATURAL,64,45.45,2908.8
5076,18293,18157,2017-02,508106,UNASSIGNED,BEEF STEAK FRITTER LEGEND -- SIRLOIN PAR-BAKED BREADED,432,48.101,20779.632
5077,18293,18157,2017-02,508107,UNASSIGNED,BEEF STEAK FRITTER 9OZ LEGEND -- SIRLOIN PAR BAKED BREADED,763,47.75,36433.25
5078,18293,18157,2017-02,508108,UNASSIGNED,BEEF STEAK FRITTER LEGEND -- SIRLOIN PAR BAKED BREADED,378,48.1584615,18203.898447
5079,18293,18157,2017-02,508110,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- RAW BRD TASTE OF TEXAS NATURAL,160,45.35,7256
5080,18293,18157,2017-02,508111,UNASSIGNED,BEEF STEAK FRITTER 3/1 RAW -- HAND CUT TEXAS WHOLE MUSCLE,8,49.19,393.52
5081,18293,18157,2017-02,508112,UNASSIGNED,BEEF STEAK FRITTER LEGEND -- SIRLOIN PAR FRIED BREADED,441,47.75,21057.75
5082,18293,18157,2017-02,508114,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- RAW BREADED WESTERN STYLE,24,47.56,1141.44
5083,18293,18157,2017-02,508118,UNASSIGNED,BEEF STEAK COUNTRY FRIED -- THE ULTIMATE 4 OZ.,32,43.54,1393.28
5084,18293,18157,2017-02,508121,UNASSIGNED,BEEF STEAK FRITTER NATURAL 4/1 -- RAW BRD WESTERN STYLE W/SOY,52,27.45,1427.4
5085,18293,18157,2017-02,508131,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- ULTRA CRISPY,16,49.97,799.52
5086,18293,18157,2017-02,508200,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- RAW BRD HOMESTYLE USDA CHOICE,64,47.47,3038.08
5087,18293,18157,2017-02,508205,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- RAW BREADED NATURAL WESTERN,92,45.525,4188.3
5088,18293,18157,2017-02,508207,UNASSIGNED,BEEF STEAK FRITTER 5/1 BRD FZN -- PAR FRIED CHOPPED & FORMED,60,30.98,1858.8
5089,18293,18157,2017-02,508208,UNASSIGNED,BEEF STEAK FRITTER 3/1 RAW -- BREADED CHOPPED HOMESTYLE,161,30.1571429,4855.3000069
5090,18293,18157,2017-02,508210,UNASSIGNED,BEEF STEAK FRITTER 4/1 -- RAW BREADED NATURAL,299,44,13156
5091,18293,18157,2017-02,508211,UNASSIGNED,BEEF STEAK FRITTER 3/1 -- RAW BREADED WESTERN NATURAL,53,45.6,2416.8
5092,18293,18157,2017-02,508213,UNASSIGNED,BEEF STEAK FRITTER 4/1 RAW -- BREADED NATURAL,112,29.6428571,3319.9999952
5093,18293,18157,2017-02,508223,UNASSIGNED,BEEF STEAK FRITTER 4/1 BRD -- NATURAL CRISPY PAR COOKED,18,49.44,889.92
5094,18293,18157,2017-02,508228,UNASSIGNED,BEEF STEAK FRITTER NATURAL 3/1 -- RAW BREADED WESTERN STYLE,102,30.0057143,3060.5828586
5095,18293,18157,2017-02,508229,UNASSIGNED,BEEF STEAK FRITTER NATURAL 4/1 -- RAW BREADED WESTERN STYLE,381,29.4353846,11214.8815326
5096,18293,18157,2017-02,508232,UNASSIGNED,BEEF STEAK FRITTER 11 OZ -- WESTERN STYLE,4,29.18,116.72
5097,18293,18157,2017-02,508234,UNASSIGNED,BEEF STEAK FRITTER 4/1 RAW -- BREADED SPICY W/TVP IRREGULAR,126,25.1142857,3164.3999982
